repository_name,repository_url,commit_id,parent_commit_id,commit_url,commit_message,commit_date,commit_author,commit_file
apache/logging-log4j2,https://github.com/apache/logging-log4j2,bb5d55b7da937bff91117e39dd62d46004536d76,f892f849e72d59e74f0999d86b8b0fdf54efc218,https://github.com/apache/logging-log4j2/commit/bb5d55b7da937bff91117e39dd62d46004536d76,Test newly refactored LoggerOutputStream and LoggerFilterOutputStream.,2014-09-03 03:23:09,Gary Gregory,"['log4j-streams/src/test/java/org/apache/logging/log4j/streams/AbstractLoggerOutputStreamTest.java', 'log4j-streams/src/test/java/org/apache/logging/log4j/streams/LoggerFilterOutputStreamTest.java', 'log4j-streams/src/test/java/org/apache/logging/log4j/streams/LoggerOutputStreamTest.java', 'log4j-streams/src/test/java/org/apache/logging/log4j/streams/LoggerPrintStreamTest.java']"
apache/logging-log4j2,https://github.com/apache/logging-log4j2,1002626a1cff6a7066ac4142aced47aed459d13b,1988319b33d7ed1b3ecf6a90085d7fe506097e60,https://github.com/apache/logging-log4j2/commit/1002626a1cff6a7066ac4142aced47aed459d13b,"Refactor CouchDbObject into DefaultNoSqlObject.

  - Back when I was looking into the APIs for some other NoSQL drivers, I noticed that almost all of them use Map<String, Object> as their document type. Only MongoDB uses a more specific class. Therefore, I've renamed the CouchDbObject class due to its versatility in supporting more NoSQL drivers in the future.
  - Updated tests that referenced the old class.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1606953 13f79535-47bb-0310-9956-ffa450edef68",2014-07-01 00:27:25,mattsicker,['log4j-nosql/src/test/java/org/apache/logging/log4j/nosql/appender/NoSqlDatabaseManagerTest.java']
apache/logging-log4j2,https://github.com/apache/logging-log4j2,633de9b5430f3337fecc075e3c1fb5e871c2add4,3f7805d0b0f192d9321e150135e20c36d2c3a5d7,https://github.com/apache/logging-log4j2/commit/633de9b5430f3337fecc075e3c1fb5e871c2add4,"Re-used AvailablePortFinder from the Core tests and remove the recently refactored FreePortFinder.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1605658 13f79535-47bb-0310-9956-ffa450edef68",2014-06-26 03:22:33,Gary D. Gregory,"['log4j-flume-ng/src/test/java/org/apache/logging/log4j/flume/appender/FlumeAppenderTest.java', 'log4j-flume-ng/src/test/java/org/apache/logging/log4j/flume/appender/FlumeEmbeddedAgentTest.java', 'log4j-flume-ng/src/test/java/org/apache/logging/log4j/flume/appender/FlumeEmbeddedAppenderTest.java', 'log4j-flume-ng/src/test/java/org/apache/logging/log4j/flume/appender/FlumePersistentAppenderTest.java']"
apache/logging-log4j2,https://github.com/apache/logging-log4j2,2ba1eac3dd67bb76c3a2d174d435cc4de5e18718,d4a268e95beab64baa1219b493a8ca178ec0d56a,https://github.com/apache/logging-log4j2/commit/2ba1eac3dd67bb76c3a2d174d435cc4de5e18718,"Refactor test to use ILC.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1596486 13f79535-47bb-0310-9956-ffa450edef68",2014-05-21 06:17:18,mattsicker,['log4j-core/src/test/java/org/apache/logging/log4j/core/filter/BurstFilterTest.java']
apache/logging-log4j2,https://github.com/apache/logging-log4j2,5b5abc330c8aa3dc982d4e7948d17b7e819288cb,db8b828f7756db30ed1b79cce1d6cd961fd0a24b,https://github.com/apache/logging-log4j2/commit/5b5abc330c8aa3dc982d4e7948d17b7e819288cb,"Refactor tests to use ILC.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1596481 13f79535-47bb-0310-9956-ffa450edef68",2014-05-21 06:01:08,mattsicker,"['log4j-core/src/test/java/org/apache/logging/log4j/core/net/SocketMessageLossTest.java', 'log4j-core/src/test/java/org/apache/logging/log4j/core/net/SocketReconnectTest.java', 'log4j-core/src/test/java/org/apache/logging/log4j/core/net/SocketTest.java']"
apache/logging-log4j2,https://github.com/apache/logging-log4j2,ce8713ceea39a899ef0629da4ddd4f7a6e9c6002,6896181d9101a5b1104f5f509e45b8dcbe4a74aa,https://github.com/apache/logging-log4j2/commit/ce8713ceea39a899ef0629da4ddd4f7a6e9c6002,"Refactor tests to use InitialLoggerContext and other assertion clean-ups.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1596458 13f79535-47bb-0310-9956-ffa450edef68",2014-05-21 04:58:01,mattsicker,"['log4j-core/src/test/java/org/apache/logging/log4j/core/LogEventFactoryTest.java', 'log4j-core/src/test/java/org/apache/logging/log4j/core/LoggerDateTest.java', 'log4j-core/src/test/java/org/apache/logging/log4j/core/LoggerTest.java', 'log4j-core/src/test/java/org/apache/logging/log4j/core/LoggerUpdateTest.java', 'log4j-core/src/test/java/org/apache/logging/log4j/core/ShutdownDisabledTest.java', 'log4j-core/src/test/java/org/apache/logging/log4j/core/StrictXMLConfigTest.java']"
apache/logging-log4j2,https://github.com/apache/logging-log4j2,6896181d9101a5b1104f5f509e45b8dcbe4a74aa,1656f5522acff1480018c402ec86e5cad0bc09a6,https://github.com/apache/logging-log4j2/commit/6896181d9101a5b1104f5f509e45b8dcbe4a74aa,"Refactor test to use InitialLoggerContext and stuff.

  - Use AtomicInteger to maintain proper counter.
  - Added to performance tests category.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1596457 13f79535-47bb-0310-9956-ffa450edef68",2014-05-21 04:56:44,mattsicker,['log4j-core/src/test/java/org/apache/logging/log4j/core/ThreadedTest.java']
apache/logging-log4j2,https://github.com/apache/logging-log4j2,1656f5522acff1480018c402ec86e5cad0bc09a6,b63b8576a71a0b871a939f36d8fd05a5db490b13,https://github.com/apache/logging-log4j2/commit/1656f5522acff1480018c402ec86e5cad0bc09a6,"Refactor test to use InitialLoggerContext.

  - Also fixed warning about raw types.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1596456 13f79535-47bb-0310-9956-ffa450edef68",2014-05-21 04:54:18,mattsicker,['log4j-core/src/test/java/org/apache/logging/log4j/core/LookupTest.java']
apache/logging-log4j2,https://github.com/apache/logging-log4j2,e3e517e5b61056fbdc3e3ea63a6a307aff59fcbc,48c61f9d4a0c2ae2eb8d01bc90374731eb78ce1b,https://github.com/apache/logging-log4j2/commit/e3e517e5b61056fbdc3e3ea63a6a307aff59fcbc,"Refactor test to use InitialLoggerContext.

  - Removed * static import on Level.
  - Made Expected a static inner class.
  - Assertion statement clarifications.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1596453 13f79535-47bb-0310-9956-ffa450edef68",2014-05-21 03:49:59,mattsicker,['log4j-core/src/test/java/org/apache/logging/log4j/core/LevelTest.java']
apache/logging-log4j2,https://github.com/apache/logging-log4j2,465e912e14db519693fd2d337ae44fdad1043a2d,5f69d03a0052fc2f600a1ba9e7baaf3fe524e1c3,https://github.com/apache/logging-log4j2/commit/465e912e14db519693fd2d337ae44fdad1043a2d,"Refactor test to use InitialLoggerContext rule.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1596445 13f79535-47bb-0310-9956-ffa450edef68",2014-05-21 02:49:22,mattsicker,['log4j-core/src/test/java/org/apache/logging/log4j/core/HostNameTest.java']
apache/logging-log4j2,https://github.com/apache/logging-log4j2,5f69d03a0052fc2f600a1ba9e7baaf3fe524e1c3,5f3604dccf0f275086378462f8cf91849e94be71,https://github.com/apache/logging-log4j2/commit/5f69d03a0052fc2f600a1ba9e7baaf3fe524e1c3,"Refactor test to use InitialLoggerContext rule.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1596443 13f79535-47bb-0310-9956-ffa450edef68",2014-05-21 02:44:36,mattsicker,['log4j-core/src/test/java/org/apache/logging/log4j/core/FileConfigTest.java']
apache/logging-log4j2,https://github.com/apache/logging-log4j2,ba48ae7af9349515cd3cbf9a6eefa039b4fc82b7,2fd3880c1d5748feaab5a758bdc32a44f44162b6,https://github.com/apache/logging-log4j2/commit/ba48ae7af9349515cd3cbf9a6eefa039b4fc82b7,"Refactor test to use InitialLoggerContext rule.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1595726 13f79535-47bb-0310-9956-ffa450edef68",2014-05-19 02:17:19,mattsicker,['log4j-core/src/test/java/org/apache/logging/log4j/core/ExtendedLevelTest.java']
apache/logging-log4j2,https://github.com/apache/logging-log4j2,2fd3880c1d5748feaab5a758bdc32a44f44162b6,9ac560997ae6d4f107b6299c620ae3ceaa309599,https://github.com/apache/logging-log4j2/commit/2fd3880c1d5748feaab5a758bdc32a44f44162b6,"Refactor test to use InitialLoggerContext rule.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1595725 13f79535-47bb-0310-9956-ffa450edef68",2014-05-19 02:13:35,mattsicker,['log4j-core/src/test/java/org/apache/logging/log4j/core/CollectionLoggingTest.java']
apache/logging-log4j2,https://github.com/apache/logging-log4j2,b4a2b3f9c6bbde673816e9ebe6712dcb79f1ae09,e60415c41d68082c1308267e13fec921e3b1ca46,https://github.com/apache/logging-log4j2/commit/b4a2b3f9c6bbde673816e9ebe6712dcb79f1ae09,"Refactor test to use InitialLoggerContext rule.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1595720 13f79535-47bb-0310-9956-ffa450edef68",2014-05-19 01:59:31,mattsicker,['log4j-core/src/test/java/org/apache/logging/log4j/core/AppenderRefLevelJsonTest.java']
apache/logging-log4j2,https://github.com/apache/logging-log4j2,997e102e468125f8d136042ebecc6dcf769e872f,ba3c7fc3e5bfab09259e603fcc7e5d239b734b9e,https://github.com/apache/logging-log4j2/commit/997e102e468125f8d136042ebecc6dcf769e872f,"Refactor magic string into a constant. Oops created sanity test in the wrong module.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1594355 13f79535-47bb-0310-9956-ffa450edef68",2014-05-13 19:58:28,Gary D. Gregory,['log4j-api/src/test/java/org/apache/log4j/util/StringsTest.java']
apache/logging-log4j2,https://github.com/apache/logging-log4j2,776cf7e3ec02faab09493cadd072b6df0876fd13,49954b01e3fda1e5e9eec7c64f75de0a633e82df,https://github.com/apache/logging-log4j2/commit/776cf7e3ec02faab09493cadd072b6df0876fd13,"Test order should not matter. When this test class is invoked from Eclipse for example, while running all tests in the project, it will fail. Use recently refactored static block into the new ThreadContext.init().


git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1593321 13f79535-47bb-0310-9956-ffa450edef68",2014-05-08 16:26:25,Gary D. Gregory,['log4j-api/src/test/java/org/apache/logging/log4j/ThreadContextInheritanceTest.java']
apache/logging-log4j2,https://github.com/apache/logging-log4j2,bd765e2e150eac86a0cb60c3e6e357fec3792acc,f8e637899cdcac200c7d76ac29560681e3956c3f,https://github.com/apache/logging-log4j2/commit/bd765e2e150eac86a0cb60c3e6e357fec3792acc,"Test order should not matter. When this test class is invoked from Eclipse for example, while running all tests in the project, it will fail. This change extracts the static block code into a method to be invoked from the test set up and tear down methods. Also make sure we do disable everything in the test. The refactoring also renames the svar all (all what?) to disableAll. I'm not sure why we even need this ivar...

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1593318 13f79535-47bb-0310-9956-ffa450edef68",2014-05-08 16:19:29,Gary D. Gregory,['log4j-api/src/test/java/org/apache/logging/log4j/NoopThreadContextTest.java']
apache/logging-log4j2,https://github.com/apache/logging-log4j2,05f21996d0c598910e2ddb614453b6b4fb41d0c8,8bed481825455a1af1588d3fff7fde66d4445c5f,https://github.com/apache/logging-log4j2/commit/05f21996d0c598910e2ddb614453b6b4fb41d0c8,"Refactor OSGi tests using new test rule.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1587790 13f79535-47bb-0310-9956-ffa450edef68",2014-04-16 03:22:37,mattsicker,"['log4j-api/src/test/java/org/apache/logging/log4j/osgi/AbstractLoadBundleTest.java', 'log4j-api/src/test/java/org/apache/logging/log4j/osgi/equinox/AbstractEquinoxLoadBundleTest.java', 'log4j-api/src/test/java/org/apache/logging/log4j/osgi/felix/AbstractFelixLoadBundleTest.java']"
apache/logging-log4j2,https://github.com/apache/logging-log4j2,e339c0c7b48653d644a10d8aa9d7dfe65b5defb1,eacbbd23ce0097bcbb883e55c13a47a9e3d5a509,https://github.com/apache/logging-log4j2/commit/e339c0c7b48653d644a10d8aa9d7dfe65b5defb1,"[LOG4J2-341] Enable XInclude for XML configurations. Start work on getting XML configs using XInclude to be validated. Refactor the creation of the document builder in a method; refactor enablement of XInclude in a method. Tests must process the XML document to allow XInclude to kick in before validation is performed.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1514013 13f79535-47bb-0310-9956-ffa450edef68",2013-08-14 19:28:17,Gary D. Gregory,['core/src/test/java/org/apache/logging/log4j/core/config/XMLConfigurationTest.java']
apache/logging-log4j2,https://github.com/apache/logging-log4j2,3d5e5587fc99671063e8d63e7c34b5ed915fe370,6743d2cd2249caecfc348c7482bbb7a8030143a2,https://github.com/apache/logging-log4j2/commit/3d5e5587fc99671063e8d63e7c34b5ed915fe370,"Refactor the JDBC test class to test another database: H2. I think this raises the level of confidence in the JDBC appender code and tests.

git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/log4j2/trunk@1482660 13f79535-47bb-0310-9956-ffa450edef68",2013-05-15 02:23:46,Gary D. Gregory,"['core/src/test/java/org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java', 'core/src/test/java/org/apache/logging/log4j/core/appender/db/jdbc/JdbcH2AppenderTest.java', 'core/src/test/java/org/apache/logging/log4j/core/appender/db/jdbc/JdbcHyperSqlAppenderTest.java']"
apache/commons-math,https://github.com/apache/commons-math,50ca244b38e130923b5426092895c587e207f4a2,d26470b139550295bfbac4c6762e9c2d8d1bc435,https://github.com/apache/commons-math/commit/50ca244b38e130923b5426092895c587e207f4a2,"MATH-1622: Hybridation of simplex-based search with simulated annealing (SA).

Class ""SimulatedAnnealing"" provides user-defined input (""OptimizationData"").
Behaviour of ""SimplexOptimizer"" depends on whether SA is activated (if yes,
each ""iteration"" is further split in ""epoch"" stages).
The ""Simplex.TransformFactory"" interface is changed to allow passing the SA
acceptance test (""Metropolis"" rule).

The ""SimplexOptimizer"" is furter refactored (cf. MATH-1614) so that the
steps (in method ""doOptimize"") clearly stand out as
 1. Setup and iteration (optionally with simulated annealing).
 2. Simplex transformation rule.
 3. Convergence check.
 4. ""Best list"" search.

This commit also contains the following modifications:
 * ""TestFunction"": Override ""toString"" (for display in unit tests).
 * ""Simplex""
   - Self-documenting names for factories.
   - Utility methods: ""centroid"", ""asList"", ""replaceLast"".
   - Unit tests.
 * ""MultiDirectionalTransform"":
   - Use common utility methods.
   - Fix missing sort in ""transform"" method.
   - Check validity of constructor parameters.
   - Parameter names to match the equivalent in ""NelderMeadMeadTransform"".
 * Adapt unit test classes to the updated API of class ""Simplex"".
 * ""PointValuePair"":
   - ""final"".
   - Implements ""hashCode"".",2021-08-01 22:19:03,Gilles Sadowski,"['commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/MultivariateFunctionPenaltyAdapterTest.java', 'commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/SimplexOptimizerHedarFukushimaTest.java', 'commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/SimplexOptimizerMultiDirectionalTest.java', 'commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/SimplexOptimizerNelderMeadTest.java', 'commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/SimplexTest.java']"
apache/commons-math,https://github.com/apache/commons-math,46a0c3ae4140fd34cf8479362192bddb7b7b3e38,7f425354fb4eed78832bbcb37b81acfd21879ab0,https://github.com/apache/commons-math/commit/46a0c3ae4140fd34cf8479362192bddb7b7b3e38,"MATH-1614: Refactoring of ""SimplexOptimizer"".

Class ""Simplex"" supersedes ""AbstractSimplex"" whose subclasses are replaced
by implementations of the ""Simplex.TransformFactory"" interface.
The new classes are immutable.

Test suite has been updated.
It tries to assess correctness through randomization; however some standard
optimization problems entail systematic failures that were previously hidden
through using fixed seeds.  [The corresponding unit tests are skipped, and
further work is needed in order to find out whether those problems are too
hard for the algorithm or the issue lies elsewhere.]",2021-07-11 00:10:11,Gilles Sadowski,"['commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/MultiStartMultivariateOptimizerTest.java', 'commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/MultivariateFunctionMappingAdapterTest.java', 'commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/MultivariateFunctionPenaltyAdapterTest.java', 'commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/SimplexOptimizerMultiDirectionalTest.java', 'commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/SimplexOptimizerNelderMeadTest.java']"
